sample_type,rand_id,landslide_id,x,y,pt_elev,pt_slope,pt_lith,area_m2,z_min,z_max,relief_m
random,1416,0,419246.53375017137,2759726.138727141,296.0,12.773913383483888,侏罗系下村组,0.0,0.0,0.0,0.0
random,1417,0,433597.5478412255,2761738.0589273693,703.0,14.19694709777832,华力西-印支期正长花岗岩,0.0,0.0,0.0,0.0
random,1418,0,409545.8853005949,2749125.6900500776,292.0,11.976725578308104,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1419,0,435266.82212706434,2751486.099947756,479.0,24.317493438720703,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1420,0,420295.70094701776,2758318.82387519,340.0,26.66558265686035,二叠系翠屏山组,0.0,0.0,0.0,0.0
random,1421,0,411066.8061047713,2759669.282755129,263.0,19.86915779113769,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1422,0,427598.5762659134,2769557.3977101576,400.0,24.349050521850582,燕山早期二长花岗岩,0.0,0.0,0.0,0.0
random,1423,0,429767.3536659882,2747004.630806104,576.0,28.62985038757324,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1424,0,415998.1798219404,2762725.0639364137,337.0,12.206865310668944,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1425,0,406733.2057992368,2757219.482792678,296.0,15.88661766052246,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1426,0,412709.3893530037,2749000.3250023783,387.0,15.119461059570312,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1427,0,428665.51755536767,2754482.1438427395,839.0,25.766637802124023,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,1428,0,411558.3587547111,2757854.521724779,307.0,19.699920654296875,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1429,0,423874.4007648527,2746613.280785212,754.0,29.49620819091797,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1430,0,425735.3682861471,2757381.095108584,473.0,25.01801300048828,二叠系栖霞组,0.0,0.0,0.0,0.0
random,1431,0,435002.4908614629,2753810.2194294385,615.0,14.19694709777832,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1432,0,428987.62855286646,2745521.066841969,511.0,28.62985038757324,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1433,0,401929.8993425217,2756180.759709305,368.0,9.697046279907228,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1434,0,413686.76676629,2749476.1934348512,382.0,28.556915283203125,石炭系林地组,0.0,0.0,0.0,0.0
random,1435,0,427412.133146637,2752858.83577068,558.0,30.113733291625977,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1436,0,427631.4180502686,2758002.8647068134,465.0,11.976725578308104,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1437,0,416071.6610911542,2762489.639068537,318.0,16.23579216003418,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1438,0,425718.6320648956,2746098.902375181,460.0,24.702430725097656,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1439,0,421826.3903837044,2756163.004269252,431.0,16.890626907348633,二叠系文笔山组,0.0,0.0,0.0,0.0
random,1440,0,423145.7275480728,2748421.056408345,481.0,18.270715713500977,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1441,0,434141.7163402061,2753280.9883960444,478.0,12.156145095825195,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1442,0,424117.6210337536,2762230.611017691,511.0,24.35955619812012,二叠系童子岩组,0.0,0.0,0.0,0.0
random,1443,0,435025.642295387,2750943.748922605,477.0,3.337110757827759,,0.0,0.0,0.0,0.0
random,1444,0,425818.7148743474,2748248.535972177,713.0,14.3029146194458,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1445,0,418186.7098465316,2761390.6953024007,318.0,28.028751373291016,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1446,0,405096.9747813594,2751185.7286986806,222.0,13.608059883117676,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1447,0,428323.63376428006,2770335.7116190894,309.0,25.572954177856445,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1448,0,402966.5084573403,2756596.1004294367,331.0,14.880049705505373,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1449,0,426362.3179738992,2761683.8266637363,679.0,41.17433166503906,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,1450,0,424183.1502762789,2760870.024705645,591.0,11.309932708740234,二叠系童子岩组,0.0,0.0,0.0,0.0
random,1451,0,433522.5729860531,2747617.769585253,411.0,11.527973175048828,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1452,0,411898.11175822245,2759518.9461830724,285.0,23.83653450012207,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1453,0,419104.3747442373,2758678.980253836,284.0,24.20125389099121,侏罗系下村组,0.0,0.0,0.0,0.0
random,1454,0,425696.927057506,2749629.0800311235,719.0,31.276742935180664,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1455,0,403472.21371503104,2751940.3403376704,227.0,27.06165313720703,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1456,0,424138.66741607664,2763893.4117882256,334.0,0.8102306723594666,石炭系林地组,0.0,0.0,0.0,0.0
random,1457,0,414731.1712403994,2762690.4641166674,306.0,29.68693351745605,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1458,0,423315.20317330153,2755593.8878031243,328.0,16.942358016967773,二叠系栖霞组,0.0,0.0,0.0,0.0
random,1459,0,425375.53169603343,2756755.728656225,411.0,14.3029146194458,二叠系栖霞组,0.0,0.0,0.0,0.0
random,1460,0,418636.0456522624,2752487.2235805867,498.0,13.495733261108398,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1461,0,425177.38504063967,2752941.362113576,388.0,16.39803695678711,第四系全新统,0.0,0.0,0.0,0.0
random,1462,0,418049.404876106,2753059.455726986,427.0,9.761969566345217,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1463,0,401327.2273606994,2756390.0697177807,410.0,12.604382514953612,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1464,0,416205.1711987186,2755221.2343013715,520.0,35.78007125854492,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1465,0,413878.6588041739,2755133.267489069,326.0,16.558338165283203,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1466,0,426145.3763546259,2759390.642208226,353.0,10.41737174987793,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,1467,0,413472.3300245986,2749264.9249856253,396.0,18.270715713500977,石炭系林地组,0.0,0.0,0.0,0.0
random,1468,0,422613.54416127776,2748953.620388642,516.0,7.209120750427246,第四系全新统,0.0,0.0,0.0,0.0
random,1469,0,410315.2134969384,2760389.0352055584,393.0,22.31156349182129,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1470,0,424736.35949703,2760126.953842186,415.0,24.516313552856445,二叠系童子岩组,0.0,0.0,0.0,0.0
random,1471,0,428608.9137708613,2756753.579829667,907.0,32.421173095703125,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1472,0,424540.8769524052,2747991.1386954505,559.0,22.058578491210938,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1473,0,418040.44533777866,2757077.721032129,336.0,21.912147521972656,侏罗系下村组,0.0,0.0,0.0,0.0
random,1474,0,408802.6366852142,2754702.2999172746,187.0,0.0,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1475,0,412402.9359715152,2759635.4390270864,329.0,22.406871795654297,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1476,0,414565.56212795567,2758448.953672527,243.0,21.04211807250977,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1477,0,417544.8028801397,2765094.9087546,283.0,29.380708694458008,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1478,0,427323.0389108734,2759226.9774924302,430.0,31.89210319519043,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1479,0,422955.1113883159,2750566.365548525,339.0,5.174241542816162,第四系全新统,0.0,0.0,0.0,0.0
random,1480,0,428448.9503323896,2754859.694098445,733.0,33.854515075683594,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,1481,0,423777.6139004207,2756856.623010396,406.0,15.979405403137209,二叠系栖霞组,0.0,0.0,0.0,0.0
random,1482,0,414073.1857190983,2749269.7536683325,488.0,25.96755599975586,石炭系林地组,0.0,0.0,0.0,0.0
random,1483,0,423155.8722640732,2749056.561296824,510.0,15.198269844055176,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1484,0,414418.43945148337,2752151.743199724,282.0,10.743403434753418,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1485,0,430932.3382110511,2750699.5502516963,435.0,11.309932708740234,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1486,0,412322.9620579425,2756053.171446151,197.0,15.020256996154783,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1487,0,429863.2677061316,2756049.7309407424,541.0,13.518284797668455,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1488,0,412857.5375446757,2748719.11845774,435.0,23.273326873779297,石炭系林地组,0.0,0.0,0.0,0.0
random,1489,0,432827.20857206505,2750114.40143347,631.0,31.033823013305664,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,1490,0,429182.3826787716,2744711.7887418936,447.0,14.57421588897705,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1491,0,402069.91506490734,2756071.534515714,315.0,22.38309860229492,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1492,0,436995.48418773024,2756387.911039102,591.0,17.432621002197266,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,1493,0,430716.7360323708,2745297.181895158,622.0,11.87283706665039,,0.0,0.0,0.0,0.0
random,1494,0,430623.6228487509,2747712.11504022,575.0,36.82828521728516,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1495,0,405811.37236963166,2752706.507131497,272.0,9.794257164001465,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1496,0,404778.31588540185,2757032.6737619718,209.0,14.3029146194458,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1497,0,429607.2453142098,2750233.101066909,601.0,12.382549285888672,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1498,0,413093.5993831558,2750510.251682273,311.0,14.19694709777832,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1499,0,433857.3206655989,2759457.028733211,702.0,21.502174377441406,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,1500,0,417731.0653484715,2764378.0620151395,278.0,9.15982437133789,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1501,0,428711.4794860768,2760992.6150990515,607.0,6.8427734375,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1502,0,417007.4679004218,2761895.8515511667,260.0,14.19694709777832,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1503,0,418757.9835329801,2750632.4985501124,389.0,18.88338851928711,石炭系老虎洞组,0.0,0.0,0.0,0.0
random,1504,0,421507.234405433,2759427.8492185394,470.0,16.253917694091797,三叠系文宾山组,0.0,0.0,0.0,0.0
random,1505,0,417799.6659983317,2755430.7389089107,544.0,24.609642028808597,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1506,0,406407.3351957061,2752847.395326589,275.0,24.702430725097656,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1507,0,419104.8328574451,2762343.408445407,255.0,11.446746826171877,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1508,0,410850.9810263754,2752403.251240016,320.0,16.558338165283203,白垩系沙县组,0.0,0.0,0.0,0.0
random,1509,0,425426.6746545096,2745415.701403572,458.0,22.34737205505371,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1510,0,433316.2852886007,2750683.58162513,506.0,6.889675140380859,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,1511,0,417529.8133437588,2761092.124480406,300.0,28.30319595336914,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1512,0,414910.5232322193,2754353.428379516,311.0,20.594507217407227,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1513,0,427007.43617812864,2754739.8730361382,622.0,27.543670654296875,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1514,0,420520.8511065682,2760621.1232413105,470.0,17.69586181640625,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,1515,0,415530.705341684,2755239.100542248,388.0,23.30701446533203,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1516,0,424917.70028908586,2749803.1770346607,533.0,25.178516387939453,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1517,0,406055.8495617997,2753241.714548732,263.0,12.604382514953612,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1518,0,429934.3714996802,2752248.694322852,586.0,13.674945831298828,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1519,0,416898.6612248871,2758903.33929022,286.0,16.253917694091797,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1520,0,420773.729207741,2754824.721880075,426.0,27.543670654296875,二叠系文笔山组,0.0,0.0,0.0,0.0
random,1521,0,424692.2666167593,2743947.5109293284,711.0,30.21689796447754,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1522,0,427047.8164167858,2743859.311511144,473.0,23.273326873779297,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,1523,0,419605.19256335846,2754295.6512634465,413.0,16.23579216003418,二叠系文笔山组,0.0,0.0,0.0,0.0
random,1524,0,410310.2986913156,2757636.1625340595,247.0,25.65070533752441,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1525,0,431947.4127477089,2747965.424294562,374.0,20.91183090209961,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1526,0,427526.2066582262,2758338.746373948,517.0,30.63040542602539,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1527,0,408918.7834436474,2754014.9185849484,213.0,10.77250862121582,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,1528,0,415423.38017831073,2753925.899862841,463.0,18.80821228027344,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1529,0,427650.9049341524,2745771.497381411,522.0,15.35444164276123,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1530,0,424885.052400949,2757522.0274137007,508.0,27.62981414794922,二叠系栖霞组,0.0,0.0,0.0,0.0
random,1531,0,426460.3965462372,2752614.4668966504,440.0,25.376934051513672,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1532,0,401995.65602844587,2754606.6236650785,326.0,13.518284797668455,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1533,0,425269.0746947508,2761638.5698616463,443.0,7.209120750427246,二叠系童子岩组,0.0,0.0,0.0,0.0
random,1534,0,416263.1012878341,2755724.1367771127,507.0,21.106847763061523,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1535,0,435812.7779013082,2756387.8355850447,510.0,9.631651878356934,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,1536,0,437102.2721607394,2754497.748152765,553.0,11.226958274841309,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1537,0,427980.6953968868,2751417.887136076,773.0,32.3115348815918,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,1538,0,431493.35776399256,2749824.776504124,434.0,20.311283111572266,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1539,0,415702.8920173773,2757558.537307938,313.0,8.206727027893066,白垩系沙县组,0.0,0.0,0.0,0.0
random,1540,0,411661.20363583486,2755773.675004161,234.0,21.363059997558597,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1541,0,437473.0634027416,2759926.776759813,571.0,16.681711196899414,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,1542,0,436819.445695054,2752572.151423136,490.0,24.39102935791016,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1543,0,413341.2051614227,2749573.7917342307,342.0,25.94852828979492,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1544,0,413584.33509679214,2749505.1710045063,406.0,25.718433380126957,石炭系林地组,0.0,0.0,0.0,0.0
random,1545,0,416589.66389031656,2755483.583308428,499.0,25.178516387939453,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1546,0,430707.1075167102,2745257.5956868557,633.0,7.5993332862854,,0.0,0.0,0.0,0.0
random,1547,0,420474.6950865481,2755869.8278249395,496.0,13.336644172668455,二叠系童子岩组,0.0,0.0,0.0,0.0
random,1548,0,410621.58094768645,2758800.8876125477,243.0,15.020256996154783,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1549,0,410459.190141209,2760648.940281268,372.0,11.87283706665039,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1550,0,432377.7974503979,2750425.074263971,479.0,22.77080535888672,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1551,0,411366.97695259965,2751851.895587333,385.0,21.801408767700195,石炭系林地组,0.0,0.0,0.0,0.0
random,1552,0,416710.9287087238,2757666.523576404,274.0,21.502174377441406,白垩系沙县组,0.0,0.0,0.0,0.0
random,1553,0,425401.48184638616,2745524.042811322,514.0,21.26108741760254,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1554,0,411727.0177352788,2748629.7735341666,334.0,23.001209259033203,,0.0,0.0,0.0,0.0
random,1555,0,410103.45524213417,2756785.924796929,248.0,12.456989288330078,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1556,0,415628.3324317376,2757967.2026911182,242.0,23.23956680297852,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1557,0,410571.49448862456,2755924.1098174206,225.0,10.68493366241455,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1558,0,412548.9338958441,2752041.032578075,397.0,24.65094757080078,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1559,0,417651.14131365024,2753601.176427601,493.0,16.942358016967773,二叠系文笔山组,0.0,0.0,0.0,0.0
random,1560,0,436430.3585222145,2759993.957313731,411.0,16.82134437561035,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,1561,0,404935.6191133068,2754679.4180754363,243.0,24.516313552856445,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1562,0,426475.093054558,2749150.079346957,1041.0,9.365159034729004,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,1563,0,409609.0524198522,2756622.194560859,294.0,15.793169021606444,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1564,0,435289.7251917376,2753225.27584932,623.0,11.199149131774902,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1565,0,430334.2475626065,2760080.771547068,703.0,14.366056442260742,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1566,0,423867.3862708997,2755333.995524404,326.0,17.28232765197754,二叠系栖霞组,0.0,0.0,0.0,0.0
random,1567,0,436898.2324207448,2752783.869271829,505.0,7.428549766540527,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1568,0,432933.4947648746,2758552.8290163404,561.0,16.611351013183594,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,1569,0,408780.08068538783,2755742.1346121305,275.0,5.8782501220703125,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1570,0,431766.1978284457,2753250.3644336755,489.0,6.504634380340576,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,1571,0,411829.7448653751,2749188.508175008,291.0,11.364876747131348,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1572,0,438264.4140098709,2759909.369091833,515.0,20.24305534362793,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,1573,0,420647.15351710265,2757670.298807397,266.0,9.398914337158203,二叠系童子岩组,0.0,0.0,0.0,0.0
random,1574,0,419754.0794443931,2757146.3287337087,374.0,14.3029146194458,二叠系翠屏山组,0.0,0.0,0.0,0.0
random,1575,0,432336.9583143734,2758097.846631155,543.0,17.011028289794922,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1576,0,407835.95307949255,2759257.003668071,468.0,25.94852828979492,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1577,0,419237.0124739205,2762721.846875468,229.0,2.4293971061706543,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1578,0,403782.4706346816,2754228.8872702247,262.0,22.38309860229492,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1579,0,433481.9304533661,2747019.3028576057,340.0,29.93536949157715,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,1580,0,414176.4973113437,2759710.1243749084,314.0,4.916665554046631,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,1581,0,428082.5700945354,2757338.898875164,555.0,21.71472930908203,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1582,0,415780.2131100756,2763075.9279891066,397.0,20.91183090209961,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,1583,0,408807.0138642849,2751603.628142658,207.0,29.98014068603516,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1584,0,428793.95341517736,2753078.0182276173,721.0,29.12373352050781,元古界楼子坝组,0.0,0.0,0.0,0.0
random,1585,0,422961.3394796272,2762585.050440796,429.0,8.697149276733398,侏罗系下村组,0.0,0.0,0.0,0.0
random,1586,0,408756.8263176567,2757703.011603326,330.0,11.87283706665039,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
